provinceCate,province,poorPopulation,totalPopulation,poorRatio
东部地区,海南,232.3,818,28%
西部地区,青海,269.8,539,50%
中部地区,湖北,868.9,6016,14%
西部地区,四川,3198,8725,37%
东部地区,黑龙江,879.5,3816.8,23%
西部地区,内蒙,590.1,2384,25%
东部地区,上海,0,1352,0%
中部地区,湖南,730.7,6698,11%
西部地区,云南,1897,4415,43%
东部地区,广东,490.9,8304,6%
西部地区,贵州,1739,3904,45%
东部地区,浙江,190.5,4719,4%
中部地区,江西,745.4,4283,17%
西部地区,甘肃,1078,2619,41%
东部地区,北京,53.6,1162.9,5%
西部地区,新疆,586.8,1963,30%
东部地区,天津,187.4,932.55,20%
中部地区,安徽,983.3,6461,15%
东部地区,江苏,630.5,7432.5,8%
西部地区,重庆,974.8,2771,35%
东部地区,山东,786.2,9180,9%
西部地区,西藏,240.6,274,88%
东部地区,福建,549.8,3511,16%
中部地区,山西,926.9,3335,28%
东部地区,吉林,602.3,2708.5,22%
西部地区,陕西,968.6,3705,26%
中部地区,河南,3250,9717,33%
东部地区,河北,2086,6808,31%
西部地区,宁夏,280.9,588,48%
东部地区,辽宁,690.9,4217,16%
西部地区,广西,710.8,4889,15%
